category_level_1,category_level_2,category_level_3,category_level_4,product_slug,product_name,product_url,specification_sheet_url
cloud-services-apps,,,,cloud-services,SkyportCare,https://daikincomfort.com/products/cloud-services-apps/cloud-services,
cloud-services-apps,,,,cloud-services---apps-homeowner,SkyportHome app & SkyportCare,https://daikincomfort.com/products/cloud-services-apps/cloud-services---apps-homeowner,
cloud-services-apps,,,,daikin-comfort-control-app,Daikin Comfort Control App,https://daikincomfort.com/products/cloud-services-apps/daikin-comfort-control-app,
cloud-services-apps,,,,one-home-mobile-app,SkyportHome App,https://daikincomfort.com/products/cloud-services-apps/one-home-mobile-app,
cloud-services-apps,,,,skyportcare-app,SkyportCare App,https://daikincomfort.com/products/cloud-services-apps/skyportcare-app,
,,,,ductless,Daikin Ductless Solutions,https://daikincomfort.com/products/ductless,
heating-cooling,,,,multi-split-ductless,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless,
heating-cooling,multi-split-ductless,,,8-zone-multi-split,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/8-zone-multi-split,
heating-cooling,multi-split-ductless,,,daikin-cirra-2-zone-multi-zone,Daikin Cirra 2 Zone Multi Zone,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/daikin-cirra-2-zone-multi-zone,
heating-cooling,multi-split-ductless,,,enhanced-multi-zone-aurora,Enhanced Multi Zone Aurora,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/enhanced-multi-zone-aurora,
heating-cooling,multi-split-ductless,,,multi-zone-daikin-aurora-mxt---r-32-2-to-5-zone,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/multi-zone-daikin-aurora-mxt---r-32-2-to-5-zone,
heating-cooling,multi-split-ductless,,,multi-zone-daikin-aurora-mxt-2-zones,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/multi-zone-daikin-aurora-mxt-2-zones,
heating-cooling,multi-split-ductless,,,multi-zone-daikin-standard-mxm-(2-3-4-or-5-zones),Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/multi-zone-daikin-standard-mxm-(2-3-4-or-5-zones),
heating-cooling,multi-split-ductless,,,mxm-series-multi-zone-2-3-or-4-zones,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/mxm-series-multi-zone-2-3-or-4-zones,
heating-cooling,multi-split-ductless,,,vrv-iv-s-heat-pump,Multi-Zone Ductless Systems,https://daikincomfort.com/products/heating-cooling/multi-split-ductless/vrv-iv-s-heat-pump,
heating-cooling,,,,single-split-ductless,Single Zone Systems,https://daikincomfort.com/products/heating-cooling/single-split-ductless,
heating-cooling,single-split-ductless,,,air-conditioners,Single Zone Ductless Air Conditioners,https://daikincomfort.com/products/heating-cooling/single-split-ductless/air-conditioners,
heating-cooling,single-split-ductless,air-conditioners,,19-series-wall-mount---cooling-only,Single Zone Ductless Air Conditioners,https://daikincomfort.com/products/heating-cooling/single-split-ductless/air-conditioners/19-series-wall-mount---cooling-only,
heating-cooling,single-split-ductless,air-conditioners,,daikin-polara-wall-mount---cooling-only,Single Zone Ductless Air Conditioners,https://daikincomfort.com/products/heating-cooling/single-split-ductless/air-conditioners/daikin-polara-wall-mount---cooling-only,
heating-cooling,single-split-ductless,air-conditioners,,wall-mount-daikin-oterra,Single Zone Ductless Air Conditioners,https://daikincomfort.com/products/heating-cooling/single-split-ductless/air-conditioners/wall-mount-daikin-oterra,
heating-cooling,single-split-ductless,,,heat-pumps,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps,
heating-cooling,single-split-ductless,heat-pumps,,19-series-wall-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/19-series-wall-mount,
heating-cooling,single-split-ductless,heat-pumps,,aurora-floor-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/aurora-floor-mount,
heating-cooling,single-split-ductless,heat-pumps,,aurora-wall-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/aurora-wall-mount,
heating-cooling,single-split-ductless,heat-pumps,,daikin-atmosphera-wall-mount-heat-pump,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-atmosphera-wall-mount-heat-pump,
heating-cooling,single-split-ductless,heat-pumps,,daikin-aurora---fdma-ducted-concealed,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-aurora---fdma-ducted-concealed,
heating-cooling,single-split-ductless,heat-pumps,,daikin-aurora-fdmq-ducted-concealed,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-aurora-fdmq-ducted-concealed,
heating-cooling,single-split-ductless,heat-pumps,,daikin-aurora-r-32-wall-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-aurora-r-32-wall-mount,
heating-cooling,single-split-ductless,heat-pumps,,daikin-emura-single-zone-wall-mount-heat-pump,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-emura-single-zone-wall-mount-heat-pump,
heating-cooling,single-split-ductless,heat-pumps,,daikin-oterra-115v,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-oterra-115v,
heating-cooling,single-split-ductless,heat-pumps,,daikin-polara-wall-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/daikin-polara-wall-mount,
heating-cooling,single-split-ductless,heat-pumps,,entra-wall-mount,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/entra-wall-mount,
heating-cooling,single-split-ductless,heat-pumps,,fdmqsz-ductless-heat-pump-concealed,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/fdmqsz-ductless-heat-pump-concealed,
heating-cooling,single-split-ductless,heat-pumps,,slim-duct-lv-series-heat-pump,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/slim-duct-lv-series-heat-pump,
heating-cooling,single-split-ductless,heat-pumps,,vista-ceiling-cassette-r32,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/vista-ceiling-cassette-r32,
heating-cooling,single-split-ductless,heat-pumps,,wall-mount-daikin-oterra-heat-pump,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/wall-mount-daikin-oterra-heat-pump,
heating-cooling,single-split-ductless,heat-pumps,,wall-mount-lv-series-heat-pump,Single Zone Ductless Heat Pumps,https://daikincomfort.com/products/heating-cooling/single-split-ductless/heat-pumps/wall-mount-lv-series-heat-pump,
heating-cooling,,,,whole-home-systems,Whole Home Systems,https://daikincomfort.com/products/heating-cooling/whole-home-systems,
heating-cooling,whole-home-systems,,,air-conditioners,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners,
heating-cooling,whole-home-systems,air-conditioners,,daikin-fit---dc9vs,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/daikin-fit---dc9vs,https://daikincomfort.com/docs/default-source/daikin-fit-dc9vs/ss-dc9vs-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,daikin-fit-dc6vs,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/daikin-fit-dc6vs,https://daikincomfort.com/docs/default-source/daikin-fit---dc6vs/ss-dc6vs-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,daikin-fit-dx6vs,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/daikin-fit-dx6vs,https://daikincomfort.com/docs/default-source/daikin-fit---dx6vs/ss-dx6vs.pdf
heating-cooling,whole-home-systems,air-conditioners,,dc7tc,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dc7tc,https://daikincomfort.com/docs/default-source/dc7tc/ss-dc7tc-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx3se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx3se,https://daikincomfort.com/docs/default-source/dx3se/ss-dx3se.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx3sq,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx3sq,https://daikincomfort.com/docs/default-source/dx3sq/ss-dx3sq.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx4se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx4se,https://daikincomfort.com/docs/default-source/dx4se/ss-dx4se.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx4sq,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx4sq,
heating-cooling,whole-home-systems,air-conditioners,,dx5se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx5se,https://daikincomfort.com/docs/default-source/dx5se/ss-dx5se.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx7tc,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx7tc,https://daikincomfort.com/docs/default-source/dx7tc/ss-dx7tc.pdf
heating-cooling,whole-home-systems,air-conditioners,,dx9vc,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/dx9vc,https://daikincomfort.com/docs/default-source/dx9vc/ss-dx9vc.pdf
heating-cooling,whole-home-systems,air-conditioners,,r32-dc3se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/r32-dc3se,https://daikincomfort.com/docs/default-source/dc3se/ss-dc3se-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,r32-dc3sq,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/r32-dc3sq,https://daikincomfort.com/docs/default-source/dc3sq/ss-dc3sq-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,r32-dc4se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/r32-dc4se,https://daikincomfort.com/docs/default-source/dc4se/ss-dc4se-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,r32-dc4sq,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/r32-dc4sq,https://daikincomfort.com/docs/default-source/dc4sq/ss-dc4sq-r32.pdf
heating-cooling,whole-home-systems,air-conditioners,,r32-dc5se,Whole Home Air Conditioners,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-conditioners/r32-dc5se,https://daikincomfort.com/docs/default-source/dc5se/ss-dc5se-r32.pdf
heating-cooling,whole-home-systems,,,air-handlers-coils,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils,
heating-cooling,whole-home-systems,air-handlers-coils,,115v-dfve,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/115v-dfve,https://daikincomfort.com/docs/default-source/115v-dfve/ss-dfve_-(115v)_1.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,115v-dfve-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/115v-dfve-(r-32),https://daikincomfort.com/docs/default-source/115v-dfve-(r-32)/ss-dfve_-115v-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,acnf-ceiling-mount,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/acnf-ceiling-mount,https://daikincomfort.com/docs/default-source/acnf-ceiling-mount/ss-dacnf7b6ffc9a-9983-41e8-97ad-7e67e6d6c91a.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,acsf-ceiling-mount,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/acsf-ceiling-mount,https://daikincomfort.com/docs/default-source/acsf-ceiling-mount/ss-dacsf.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,acst-series-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/acst-series-(r-32),https://daikincomfort.com/docs/default-source/acst-series-(r-32)/ss-dacst-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,amst,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/amst,https://daikincomfort.com/docs/default-source/amst/ss-damst_0425.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,amst-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/amst-(r-32),https://daikincomfort.com/docs/default-source/amst-(r-32)/ss-damst-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,aruf-multi-position,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/aruf-multi-position,https://daikincomfort.com/docs/default-source/aruf/ss-daruf.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,aspt-multi-position,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/aspt-multi-position,https://daikincomfort.com/docs/default-source/aspt/ss-daspt14524d56-eac0-4b58-b407-744973354d03.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,awsf-wall-mount,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/awsf-wall-mount,https://daikincomfort.com/docs/default-source/awsf-wall-mount/ss-dawsf.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,awst-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/awst-(r-32),https://daikincomfort.com/docs/default-source/awst-(r-32)/ss-dawst-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,awst-wall-mount,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/awst-wall-mount,https://daikincomfort.com/docs/default-source/awst-wall-mount/ss-dawst.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,awuf-awut-wall-mount,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/awuf-awut-wall-mount,https://daikincomfort.com/docs/default-source/awuf-awut-wall-mount/ss-dawuf.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,awve-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/awve-(r-32),https://daikincomfort.com/docs/default-source/awve/ss-dawve-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cahea-r-32,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cahea-r-32,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cape-capea,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cape-capea,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cape-capea-r-32,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cape-capea-r-32,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,capf-cased-evaporator-coil,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/capf-cased-evaporator-coil,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cauf-uncased-evaporator-coil,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cauf-uncased-evaporator-coil,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cauta,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cauta,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,chpe,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/chpe,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,chpe-r-32,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/chpe-r-32,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,chpf-cased-evaporator-coil,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/chpf-cased-evaporator-coil,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,chpt-chpta,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/chpt-chpta,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,cscf-horizontal-evaporator-coil,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/cscf-horizontal-evaporator-coil,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,csct-r-32,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/csct-r-32,https://daikincomfort.com/docs/default-source/general/general/ss-dcoil-r32.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,dfve,Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/dfve,https://daikincomfort.com/docs/default-source/dfve/ss-dfvee29275d9-eab7-4011-9e8a-2f8131ed9f99.pdf
heating-cooling,whole-home-systems,air-handlers-coils,,dfve-(r-32),Whole Home Air Handlers & Coils,https://daikincomfort.com/products/heating-cooling/whole-home-systems/air-handlers-coils/dfve-(r-32),https://daikincomfort.com/docs/default-source/dfve-(r-32)/ss-dfve-r32.pdf
